2024/04/16 00:05,01F1389N,01F1292N,32,324,7
2024/04/16 00:05,01F1389N,01F1292N,41,0,0
2024/04/16 00:05,01F1389N,01F1292N,42,329,9
2024/04/16 00:05,01F1389N,01F1292N,5,361,11
2024/04/16 00:05,01F1123S,01F1292S,31,598,43
2024/04/16 00:05,01F1123S,01F1292S,32,591,8
2024/04/16 00:05,01F1123S,01F1292S,41,630,3
2024/04/16 00:05,01F1123S,01F1292S,42,647,12
2024/04/16 00:05,01F1123S,01F1292S,5,704,6
2024/04/16 00:05,01F1465N,01F1389N,31,255,31
2024/04/16 00:05,01F1465N,01F1389N,32,260,12
2024/04/16 00:05,01F1465N,01F1389N,41,275,1
2024/04/16 00:05,01F1465N,01F1389N,42,275,7
2024/04/16 00:05,01F1465N,01F1389N,5,280,14
2024/04/16 00:05,01F1292S,01F1389S,31,323,39
2024/04/16 00:05,01F1292S,01F1389S,32,302,4
2024/04/16 00:05,01F1292S,01F1389S,41,358,1
2024/04/16 00:05,01F1292S,01F1389S,42,372,13
2024/04/16 00:05,01F1292S,01F1389S,5,376,6
2024/04/16 00:05,01F1572N,01F1465N,31,354,29
2024/04/16 00:05,01F1572N,01F1465N,32,366,9
2024/04/16 00:05,01F1572N,01F1465N,41,0,0
2024/04/16 00:05,01F1572N,01F1465N,42,436,8
2024/04/16 00:05,01F1572N,01F1465N,5,470,9
2024/04/16 00:05,01F1389S,01F1465S,31,253,33
2024/04/16 00:05,01F1389S,01F1465S,32,288,7
2024/04/16 00:05,01F1389S,01F1465S,41,0,0
2024/04/16 00:05,01F1389S,01F1465S,42,287,14
2024/04/16 00:05,01F1389S,01F1465S,5,311,12
2024/04/16 00:05,01F1621N,01F1572N,31,167,24
2024/04/16 00:05,01F1621N,01F1572N,32,171,7
2024/04/16 00:05,01F1621N,01F1572N,41,178,1
2024/04/16 00:05,01F1621N,01F1572N,42,178,9
2024/04/16 00:05,01F1621N,01F1572N,5,203,12
2024/04/16 00:05,01F1465S,01F1572S,31,362,37
2024/04/16 00:05,01F1465S,01F1572S,32,375,9
2024/04/16 00:05,01F1465S,01F1572S,41,407,4
2024/04/16 00:05,01F1465S,01F1572S,42,425,14
2024/04/16 00:05,01F1465S,01F1572S,5,445,12
2024/04/16 00:05,01F1664N,01F1621N,31,145,26
2024/04/16 00:05,01F1664N,01F1621N,32,147,5
2024/04/16 00:05,01F1664N,01F1621N,41,0,0
2024/04/16 00:05,01F1664N,01F1621N,42,165,4
2024/04/16 00:05,01F1664N,01F1621N,5,221,13
2024/04/16 00:05,03F1651S,01F1621N,31,0,0
2024/04/16 00:05,03F1651S,01F1621N,32,0,0
2024/04/16 00:05,03F1651S,01F1621N,41,0,0
2024/04/16 00:05,03F1651S,01F1621N,42,0,0
2024/04/16 00:05,03F1651S,01F1621N,5,0,0
2024/04/16 00:05,03F1710N,01F1621N,31,0,0
2024/04/16 00:05,03F1710N,01F1621N,32,0,0
2024/04/16 00:05,03F1710N,01F1621N,41,0,0
2024/04/16 00:05,03F1710N,01F1621N,42,0,0
2024/04/16 00:05,03F1710N,01F1621N,5,0,0
2024/04/16 00:05,01F1572S,01F1621S,31,165,38
2024/04/16 00:05,01F1572S,01F1621S,32,168,6
2024/04/16 00:05,01F1572S,01F1621S,41,181,1
2024/04/16 00:05,01F1572S,01F1621S,42,189,3
2024/04/16 00:05,01F1572S,01F1621S,5,208,6
2024/04/16 00:05,01F1699N,01F1664N,31,117,37
2024/04/16 00:05,01F1699N,01F1664N,32,116,8
2024/04/16 00:05,01F1699N,01F1664N,41,135,1
2024/04/16 00:05,01F1699N,01F1664N,42,126,9
2024/04/16 00:05,01F1699N,01F1664N,5,133,4
2024/04/16 00:05,01F1621S,01F1664S,31,139,33
2024/04/16 00:05,01F1621S,01F1664S,32,160,4
2024/04/16 00:05,01F1621S,01F1664S,41,160,2
2024/04/16 00:05,01F1621S,01F1664S,42,179,6
2024/04/16 00:05,01F1621S,01F1664S,5,174,5
2024/04/16 00:05,03F1651S,01F1664S,31,471,2
2024/04/16 00:05,03F1651S,01F1664S,32,506,1
2024/04/16 00:05,03F1651S,01F1664S,41,0,0
2024/04/16 00:05,03F1651S,01F1664S,42,0,0
2024/04/16 00:05,03F1651S,01F1664S,5,0,0
2024/04/16 00:05,03F1710N,01F1664S,31,0,0
2024/04/16 00:05,03F1710N,01F1664S,32,0,0
